Candidate,Sample,Burden,MAE,Cosine,Top1_Process_Match,Reconstruction_Error
masked_presence,SIM-0089,300,0.03704703192507198,0.8935451589337977,1.0,0.016671162214132465
masked_presence,SIM-0090,300,0.06264530731334811,0.7328781483734418,1.0,0.016822024751883668
masked_presence,SIM-0091,300,0.051860389507361604,0.7931760042408403,1.0,0.011967238283131057
masked_presence,SIM-0092,300,0.003451303552674861,0.9995848083173022,1.0,0.011590294844101644
masked_presence,SIM-0093,300,0.0056228572974202085,0.997632139690402,1.0,0.016237666003588027
masked_presence,SIM-0094,300,0.008802151370630371,0.9933591781925832,1.0,0.01767262014873466
masked_presence,SIM-0095,300,0.009666387489865948,0.996888101530971,1.0,0.013743006942265639
masked_presence,SIM-0096,300,0.01014166356809724,0.9938185130592725,1.0,0.016269131149472794
masked_presence,SIM-0097,300,0.005178824112191953,0.9989254129323847,1.0,0.016468231549825504
masked_presence,SIM-0098,300,0.04192776341762718,0.8861799819548023,1.0,0.016061937073548745
masked_presence,SIM-0099,300,0.003977711216211674,0.9994338338015937,1.0,0.010292752446505822
masked_presence,SIM-0100,300,0.03868123319229273,0.890333924554562,1.0,0.010885715028120206
masked_presence,SIM-0101,300,0.07237090656719081,0.6181940332553689,1.0,0.020318247459657487
masked_presence,SIM-0102,300,0.008800154970621745,0.9959051420673448,1.0,0.014749694074236189
masked_presence,SIM-0103,300,0.0032854034899685025,0.9995373556654527,1.0,0.019768139868708047
masked_presence,SIM-0104,300,0.054482006654843214,0.8326922108414536,1.0,0.00928157917230654
masked_presence,SIM-0105,300,0.0060028354193316855,0.9995517619765819,1.0,0.01687452687584747
masked_presence,SIM-0106,300,0.006872092372642355,0.9990777181352928,1.0,0.012510012955026075
masked_presence,SIM-0107,300,0.005094216788063417,0.9993901895140039,1.0,0.008101002035104618
masked_presence,SIM-0108,300,0.03462629904823024,0.8882319856605154,1.0,0.010797551377645483
masked_presence,SIM-0109,300,0.006675706812038461,0.9988921859447145,1.0,0.01570952246443764
masked_presence,SIM-0110,300,0.005450264937985068,0.999103690933302,1.0,0.011567172394488916
masked_presence,SIM-0111,300,0.007724846410314929,0.9978029341808757,1.0,0.020379442201729568
masked_presence,SIM-0112,300,0.08450026063640839,0.5708435748758867,0.0,0.015688258672686
masked_presence,SIM-0113,300,0.004820526962311773,0.9993989640138035,1.0,0.003480101882748549
masked_presence,SIM-0114,300,0.008192194447212038,0.9979508173868589,1.0,0.019594661837602605
masked_presence,SIM-0115,300,0.002450142993257432,0.9998390874854355,1.0,0.027016958410089366
masked_presence,SIM-0116,300,0.011974782044955952,0.9968762111278299,1.0,0.011465396592706048
masked_presence,SIM-0117,300,0.00797473387701396,0.9950691043440946,0.0,0.014255050753783215
masked_presence,SIM-0118,300,0.008558016928641917,0.9954720968403892,1.0,0.01381944190223931
masked_presence,SIM-0119,300,0.02922345492186198,0.9513135895306379,1.0,0.01599136666876634
masked_presence,SIM-0120,300,0.002831736319343984,0.9998710344945758,1.0,0.03892325866308834
masked_presence,SIM-0121,300,0.00356820552124411,0.9993605253050082,1.0,0.014395505464487496
masked_presence,SIM-0122,300,0.005784033357355212,0.9985023434426465,1.0,0.014058705003208018
masked_presence,SIM-0123,300,0.006565824068856394,0.9974987314242616,1.0,0.008588922819777967
masked_presence,SIM-0124,300,0.008177044346006773,0.9976032639800455,1.0,0.012665813725767236
masked_presence,SIM-0125,300,0.004954955982313525,0.999426839123411,1.0,0.01021435714753044
masked_presence,SIM-0126,300,0.003673126866731745,0.9997420534425908,1.0,0.007610819185534066
masked_presence,SIM-0127,300,0.006852368935674109,0.9955778473038125,1.0,0.014069350212427091
masked_presence,SIM-0128,300,0.008172256900283968,0.9971689466774388,1.0,0.0204332209261049
masked_presence,SIM-0129,300,0.008123228363670083,0.9977551740781084,1.0,0.014977957354438194
masked_presence,SIM-0130,300,0.015220916007812595,0.9850095298738795,1.0,0.008359015412092658
masked_presence,SIM-0131,300,0.005530741258831677,0.9982845301716412,1.0,0.024524723298097056
masked_presence,SIM-0132,300,0.003896636066499289,0.999487190389968,1.0,0.011854848586454303
masked_presence,SIM-0133,300,0.009727782817470181,0.9932967019901724,1.0,0.013599303859304952
masked_presence,SIM-0134,300,0.00905419571598938,0.9949259512280422,1.0,0.02286710146665696
masked_presence,SIM-0135,300,0.0049383126563237725,0.9989626913867197,1.0,0.014313185591624178
masked_presence,SIM-0136,300,0.00368825406029374,0.9996549156002856,1.0,0.01687452687584747
masked_presence,SIM-0137,300,0.038277535532969226,0.8727116280684163,1.0,0.008287360229179013
masked_presence,SIM-0138,300,0.016438937308845658,0.9893071058433677,1.0,0.014690656237263722
masked_presence,SIM-0139,300,0.006497207233688898,0.997424402784727,1.0,0.020535368519794994
masked_presence,SIM-0140,300,0.01598709904603082,0.9920321226564266,1.0,0.011717804903835996
masked_presence,SIM-0141,300,0.050367264439020745,0.7932621643447751,1.0,0.009211511247055885
masked_presence,SIM-0142,300,0.006020946239176104,0.9983557815512479,1.0,0.023009772137873297
masked_presence,SIM-0143,300,0.003350700024100695,0.9997024496175215,1.0,0.02045997936595698
masked_presence,SIM-0144,300,0.1116151282090145,0.0548693068874139,0.0,0.011765903869596282
masked_presence,SIM-0145,300,0.00796428214551699,0.9951871401635916,1.0,0.009876809047587188
masked_presence,SIM-0146,300,0.007147168843201093,0.9975339980983271,1.0,0.016042690378808844
masked_presence,SIM-0147,300,0.01745537920625558,0.9846658207917932,1.0,0.007179649920565801
masked_presence,SIM-0148,300,0.004969975532642307,0.9986083435358876,1.0,0.01662852571967122
masked_presence,SIM-0149,300,0.006545373272596929,0.9978215825177534,1.0,0.017210360598229238
masked_presence,SIM-0150,300,0.0070821750777328935,0.9973154878254566,1.0,0.01711511431404962
masked_presence,SIM-0151,300,0.005708908136561696,0.9973357014458447,1.0,0.011339887415975917
masked_presence,SIM-0152,300,0.11573723806441336,0.06342206694245588,0.0,0.018429660296944605
masked_presence,SIM-0153,300,0.014321038389522565,0.9867826060830204,1.0,0.013012573479153279
masked_presence,SIM-0154,300,0.006726176549542324,0.9993398919853913,1.0,0.00762993823299063
masked_presence,SIM-0155,300,0.006021907608813433,0.9994739651007327,1.0,0.012070567166088782
masked_presence,SIM-0156,300,0.007759124591833319,0.9983223468244344,1.0,0.007812477704448529
masked_presence,SIM-0157,300,0.004680343993359231,0.9997013696855889,1.0,0.01767298185441562
masked_presence,SIM-0158,300,0.007451982248436844,0.9989164772485645,1.0,0.010788785202327256
masked_presence,SIM-0159,300,0.005156483398017047,0.9996539999695271,1.0,0.00856592978848235
masked_presence,SIM-0160,300,0.002685506566944935,0.9998647409782221,1.0,0.02680763873848769
masked_presence,SIM-0161,300,0.003323586082529437,0.999655496533499,1.0,0.013012573479153283
masked_presence,SIM-0162,300,0.005480924005176047,0.9976747761511884,1.0,0.02146251293629338
masked_presence,SIM-0163,300,0.004156534548355761,0.9993886681837352,1.0,0.014419871969024067
masked_presence,SIM-0164,300,0.009460193278646997,0.9963056665243274,1.0,0.031129573664329696
masked_presence,SIM-0165,300,0.09177159405171176,0.17660498047048442,0.0,0.012668649942272429
masked_presence,SIM-0166,300,0.01899157159460384,0.9663593955006538,1.0,0.009211511247055887
masked_presence,SIM-0167,300,0.005731362815017658,0.998655280993473,1.0,0.007483280603394829
masked_presence,SIM-0168,300,0.03546858443258585,0.961548523887919,1.0,0.022713400626593827
masked_presence,SIM-0169,300,0.008009625709682892,0.9985684295298178,1.0,0.013562837140747748
masked_presence,SIM-0170,300,0.0072598418439931926,0.9980767725040357,1.0,0.01557577561321581
masked_presence,SIM-0171,300,0.01060353315018436,0.9911040366932018,1.0,0.0340332876140297
masked_presence,SIM-0172,300,0.021701642274032068,0.9735423250328079,1.0,0.007913893936136299
masked_presence,SIM-0173,300,0.03549952653465552,0.9381644562033362,1.0,0.023711528211776405
masked_presence,SIM-0174,300,0.029111909858321662,0.9344786073785291,0.0,0.010022172071641442
masked_presence,SIM-0175,300,0.004115242155238827,0.9994906566980262,1.0,0.01542601941784187
masked_presence,SIM-0176,300,0.06138098723512383,0.7213024248053141,0.0,0.012594269496941772
masked_presence,SIM-0177,300,0.004405791338272085,0.9995810530204646,1.0,0.010586571740849158
masked_presence,SIM-0178,300,0.0030840300566437953,0.9998934427976893,1.0,0.025656117200694252
masked_presence,SIM-0179,300,0.0069221555278301886,0.9964822843874582,0.0,0.005415270146507772
masked_presence,SIM-0180,300,0.005455897366330135,0.9992620292229908,1.0,0.01762443150394629
masked_presence,SIM-0181,300,0.05610623965663557,0.752128247811627,1.0,0.010558784090510715
masked_presence,SIM-0182,300,0.004296771475759896,0.998735630824262,1.0,0.024068262560092077
masked_presence,SIM-0183,300,0.005913834668946259,0.9983836777094931,1.0,0.005859465106691241
masked_presence,SIM-0184,300,0.0043405607555657795,0.9998289541052245,1.0,0.021806472540936015
masked_presence,SIM-0185,300,0.0032340395050483466,0.9998646968795595,1.0,0.021650459290776025
masked_presence,SIM-0186,300,0.004391770213421844,0.9991697862413661,1.0,0.005534643730142107
masked_presence,SIM-0187,300,0.00634464820397304,0.9980933050598638,1.0,0.012143316226021106
masked_presence,SIM-0188,300,0.04214819071302513,0.8620927488991396,1.0,0.023336544650752914
masked_presence,SIM-0189,300,0.005316681060797045,0.9988226743851186,1.0,0.013759826376901658
masked_presence,SIM-0190,300,0.009205665343337468,0.9928686854339968,0.0,0.010106990836111784
masked_presence,SIM-0191,300,0.005373767091181677,0.9989781450556421,1.0,0.011584797489196011
masked_presence,SIM-0192,300,0.008968782579741718,0.99655730021387,1.0,0.015454351159197374
masked_presence,SIM-0193,300,0.002594160662330898,0.9998566803826243,1.0,0.01552712926173981
masked_presence,SIM-0194,300,0.0053617186921022155,0.998625649482276,1.0,0.019847185766134166
masked_presence,SIM-0195,300,0.006302136557456428,0.9981492592175017,1.0,0.013262720817105353
masked_presence,SIM-0196,300,0.004725722757473313,0.9995272680484724,1.0,0.011124882744047437
masked_presence,SIM-0197,300,0.10216256345984531,0.09462135013810287,0.0,0.014230669354998615
masked_presence,SIM-0198,300,0.002758641084910144,0.9998325649335772,1.0,0.009619638507156032
masked_presence,SIM-0199,300,0.007416835525223559,0.9989975401041513,1.0,0.023227157262673978
masked_presence,SIM-0200,300,0.11468254332382695,0.07951888115153154,0.0,0.01398119017788166
masked_presence,SIM-0201,300,0.005290946245560519,0.9993302865003099,1.0,0.014468316510876803
masked_presence,SIM-0202,300,0.035971112445617855,0.9421340001719604,1.0,0.007629938232990631
masked_presence,SIM-0203,300,0.004409285137247971,0.9995164884713222,1.0,0.008345082504446145
masked_presence,SIM-0204,300,0.09063362241831449,0.29153680339147675,0.0,0.010624472908605418
masked_presence,SIM-0205,300,0.00345205009227461,0.999380840164145,1.0,0.011678033413609706
masked_presence,SIM-0206,300,0.05887881958360582,0.8071848344844533,1.0,0.020474926857645858
masked_presence,SIM-0207,300,0.05479020859829774,0.8912066875124643,1.0,0.006180923186017864
masked_presence,SIM-0208,300,0.09913529086900548,0.14902808837393977,0.0,0.006180923186017862
masked_presence,SIM-0209,300,0.004010943263400577,0.9995749446222423,1.0,0.011643729443808981
masked_presence,SIM-0210,300,0.009420785211344318,0.9954132746952532,1.0,0.007984694846761047
masked_presence,SIM-0211,300,0.009712441020444891,0.9976442313415065,1.0,0.0200193317322589
masked_presence,SIM-0212,300,0.0615815527346117,0.7837649840578931,1.0,0.011119260318916297
masked_presence,SIM-0213,300,0.0038853836212051707,0.9998222259849371,1.0,0.016965410180211256
masked_presence,SIM-0214,300,0.0065081548235523855,0.9992552923899408,1.0,0.005204757823616798
masked_presence,SIM-0215,300,0.01104489827311371,0.9931452303346963,1.0,0.010558784090510712
masked_presence,SIM-0216,300,0.00478281451916605,0.9994564556078546,1.0,0.008566827805352627
masked_presence,SIM-0217,300,0.005057175479534275,0.9992741668361974,1.0,0.012172260945517295
masked_presence,SIM-0218,300,0.03158129106499771,0.9436673804515269,1.0,0.023138902503186554
masked_presence,SIM-0219,300,0.0684589357675936,0.6193545952005893,0.0,0.007983117969740886
masked_presence,SIM-0220,300,0.008566164672763988,0.995155637120006,1.0,0.016501762584216036
masked_presence,SIM-0221,300,0.0038805982795869385,0.9998514358620617,1.0,0.008095073812186923
masked_presence,SIM-0222,300,0.008333098627157896,0.9955017343342237,1.0,0.009474338416018168
masked_presence,SIM-0223,300,0.003959396599910102,0.9995158428579739,1.0,0.028195355046206176
masked_presence,SIM-0224,300,0.004306571996285561,0.9997721362507567,1.0,0.009330017706183247
masked_presence,SIM-0225,300,0.04998261588348808,0.7878054754303734,1.0,0.017256920683615035
masked_presence,SIM-0226,300,0.07508085543160706,0.5109381673129447,0.0,0.014690656237263707
masked_presence,SIM-0227,300,0.02981105225500182,0.9561917564749962,1.0,0.024537226324885197
masked_presence,SIM-0228,300,0.003906353728503309,0.9996391694174445,1.0,0.011594635308224771
masked_presence,SIM-0229,300,0.11000109322190285,0.1361965542673524,0.0,0.017407801861637918
masked_presence,SIM-0230,300,0.009472652630434779,0.9911834114890454,1.0,0.022355240652939624
masked_presence,SIM-0231,300,0.010311043636903553,0.9925390384216201,1.0,0.012396674604516237
masked_presence,SIM-0232,300,0.05510112372892183,0.8373455132557618,1.0,0.0030548621341903964
masked_presence,SIM-0233,300,0.003042367634583482,0.9998313064050107,1.0,0.016875631986938235
masked_presence,SIM-0234,300,0.0023302046952805473,0.9998354737262866,1.0,0.016983187046855277
masked_presence,SIM-0235,300,0.0068127422264077225,0.996243267467712,1.0,0.022073707569938223
masked_presence,SIM-0236,300,0.00669504998264763,0.9969676516814958,1.0,0.01387985342159293
masked_presence,SIM-0237,300,0.004496870943727661,0.9997273130650435,1.0,0.019270552625659035
masked_presence,SIM-0238,300,0.0027710594322651167,0.9999042951121143,1.0,0.011459241725554159
masked_presence,SIM-0239,300,0.0055277285314662816,0.9995704295428482,1.0,0.010022172071641442
masked_presence,SIM-0240,300,0.009644607987170954,0.9974560243707308,1.0,0.009910654445988883
masked_presence,SIM-0241,300,0.013082795839922936,0.9880717111206951,0.0,0.012665813725767232
masked_presence,SIM-0242,300,0.002634907102328856,0.9998019774799355,1.0,0.004135506855456351
masked_presence,SIM-0243,300,0.005436207820074566,0.9988474274227422,1.0,0.014778502129265916
masked_presence,SIM-0244,300,0.002068423130598545,0.9998984998047814,1.0,0.01751225692697695
masked_presence,SIM-0245,300,0.041265509882260396,0.9096537045729793,1.0,0.013990394708892554
masked_presence,SIM-0246,300,0.006797471751550923,0.9963979120468067,1.0,0.012128678671979939
masked_presence,SIM-0247,300,0.007211647592588631,0.9983660497531109,1.0,0.007913893936136297
masked_presence,SIM-0248,300,0.006307577970025392,0.9972963807119616,1.0,0.011083447095440133
masked_presence,SIM-0249,300,0.004773148970626613,0.9992893903019144,1.0,0.011944267076394585
masked_presence,SIM-0250,300,0.004154116787936757,0.9995292629592243,1.0,0.013191919119897541
masked_presence,SIM-0251,300,0.038205696899911774,0.9502810665704169,1.0,0.012721844265146153
masked_presence,SIM-0252,300,0.07704197354321705,0.32595528042486593,0.0,0.011964691989275364
masked_presence,SIM-0253,300,0.0027874483964562655,0.9998268491902853,1.0,0.01632124441832959
masked_presence,SIM-0254,300,0.0043898555040149,0.9989839829689963,1.0,0.0275142617948093
masked_presence,SIM-0255,300,0.0071730876386154226,0.9965055038172063,1.0,0.01632781403984933
masked_presence,SIM-0256,300,0.004726595665633762,0.9992810434196427,1.0,0.019555994249816133
masked_presence,SIM-0257,300,0.016687252010898667,0.9820370100941771,0.0,0.028311685743363377
masked_presence,SIM-0258,300,0.002733099025046012,0.9998209156062932,1.0,0.006991868557625909
masked_presence,SIM-0259,300,0.00508831715080584,0.9981622696476262,0.0,0.014037729090101763
masked_presence,SIM-0260,300,0.004174828654480212,0.9994749868048189,1.0,0.027782477299929206
masked_presence,SIM-0261,300,0.00598809383393904,0.9987827095849737,1.0,0.01790092996941839
masked_presence,SIM-0262,300,0.010017704363670811,0.9975114404878705,1.0,0.00517101369784904
masked_presence,SIM-0263,300,0.0033748248091157894,0.9997451337310748,1.0,0.012762999686557483
masked_presence,SIM-0264,300,0.10404563882172461,0.24100064537299284,0.0,0.010757547995481913
masked_presence,SIM-0265,300,0.006237308220524485,0.9980126811970341,1.0,0.015064397789028664
masked_presence,SIM-0266,300,0.06736511069815089,0.637503235090803,0.0,0.010723263933905347
masked_presence,SIM-0267,300,0.006175600728497679,0.998259073610059,1.0,0.008457387617843598
masked_presence,SIM-0268,300,0.04492363654690945,0.816744684030278,0.0,0.01351462391478416
masked_presence,SIM-0269,300,0.006208098620193834,0.9987068988988534,1.0,0.022337765291678004
masked_presence,SIM-0270,300,0.004906513642416666,0.998847252269468,1.0,0.005415270146507764
masked_presence,SIM-0271,300,0.014354654739187265,0.9928692938784439,1.0,0.0301875252607754
masked_presence,SIM-0272,300,0.0019500009235696699,0.9997952615335614,1.0,0.02207645750397505
masked_presence,SIM-0273,300,0.03759895028870537,0.9133143817210102,1.0,0.012367052256074807
masked_presence,SIM-0274,300,0.00629613822694519,0.9981164473581388,1.0,0.014621075102282064
masked_presence,SIM-0275,300,0.007634046526420272,0.9951102855182079,1.0,0.018234146823661163
masked_presence,SIM-0276,300,0.004220718384314237,0.9992935913293776,1.0,0.011140135263143827
masked_presence,SIM-0277,300,0.005988718634767177,0.9978995328803411,1.0,0.011868743129419573
masked_presence,SIM-0278,300,0.003365117776855866,0.9996066370284953,1.0,0.012653928678460836
