experiment_id,source_file,Source,Target,Coordinate_System,Top1_Accuracy,MRR,Median_True_Rank,Note,Source_Process,Nearest_Process,True_Process_Rank,True_Process_Distance,Nearest_Distance,Sample,Modality,Method,Burden,MAE,Cosine,Top_Process_Truth,Top_Process_Pred,Top1_Process_Match,Modal_Mass_Error,Target_Modality,Element,Specification,N,Median_Burden,Mean_MAE,Median_MAE,Mean_Cosine,Top1_Process_Accuracy,Mean_Modal_Mass_Error,Pairs,Mean_Top1_Accuracy,Mean_MRR,Candidate,Reconstruction_Error,Label,Mean_Reconstruction_Error,Runtime_Sec,Payload_Block_Dim,Payload_Pair_Dim,Full_UGA_Dim_Selected,Exact_Enumerative_Min_Pair_Dim,Slot_Local_Min_Pair_Dim,Direct_Length_Min_Pair_Dim,Payload_States,Unique_Payload_Vectors,Collision_Count,Collision_Groups,Max_Collision_Bucket,Block_States,Unique_Block_Vectors,Block_Collision_Count,Block_Collision_Groups,Min_Nonzero_Pair_Distance,Empty_To_A_Distance,Empty_To_C_Distance,Empty_To_G_Distance,Empty_To_T_Distance,Binary_Features,Bounded_0_1,Admissible_UGA_Binary_Minimal,Notes,Collision_Group,Bucket_Size,States,Contains_Empty_Ref,Contains_Empty_Alt,Contains_G_Payload,d_payload,Payload_Block_States,Legacy_Pair_Dim,Masked_Pair_Dim,Length_Coded_Pair_Dim,Legacy_Full_UGA_Dim,Masked_Full_UGA_Dim,Length_Coded_Full_UGA_Dim,Length_Saves_Dim_vs_Masked,Length_Over_Exact_Pair_Bits,Signature_Count,Feature_Dim,Signature_Matrix_Rank,Rank_Deficit,Min_Signature_Distance,Min_Nonzero_Signature_Distance
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0121,,,300.0,0.0739936274769542,0.5640832095079907,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0081649658092772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0122,,,300.0,0.0841076983494346,0.1978413690920818,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0110554159678513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0123,,,300.0,0.1014261655260103,0.1106200278561532,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0081649658092772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0124,,,300.0,0.0426934105896062,0.8784183473351964,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.011902380714238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0125,,,300.0,0.1211154006595136,0.0282568811774208,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0102096332309946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0126,,,300.0,0.1035328846320291,0.0421280549590216,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0074704113531319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0127,,,300.0,0.0872675371688112,0.2738348715091631,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0081649658092772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0128,,,300.0,0.0384381321811117,0.8083396991054406,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0056826186452695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0129,,,300.0,0.026408364159622,0.9715003692321222,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0105409255338945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0130,,,300.0,0.1247762535220229,0.0012712549708789,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0072924769979958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0131,,,300.0,0.1248314293641238,1.3839614685164543e-05,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.02316148596183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0132,,,300.0,0.1249079809160706,0.0003636007062142,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0079621049049044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0133,,,300.0,0.1242885808066762,0.0019560921203761,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0057396402139485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0134,,,300.0,0.1120090631360548,0.1384777726677381,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0187291144236858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0135,,,300.0,0.1104518171887184,0.1225657051034955,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.013670822424704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0136,,,300.0,0.1240629199409417,0.0079747508944378,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0139408385170155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0137,,,300.0,0.0970242514887778,0.4124038266664626,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.005168810718598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0138,,,300.0,0.0471115759292149,0.7266507238311027,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0074535599249992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0139,,,300.0,0.0826318603796744,0.3367681605692512,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.015074561164375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0140,,,300.0,0.1123463552795568,0.0201212690246562,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0081953139939693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0141,,,300.0,0.1231803553477326,0.0039702196328927,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0072648315725677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0142,,,300.0,0.1247442494091468,0.0025328178396426,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0055934832767179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0143,,,300.0,0.1150406406401616,0.0079556150004351,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0120696620437134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0144,,,300.0,0.1247171374623398,0.0015742558467577,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0105409255338945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0145,,,300.0,0.1224256022777786,0.0082704241458809,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0062242559346425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0146,,,300.0,0.1241925305800501,0.0003165890095013,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0156187409436282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0147,,,300.0,0.0300926989729896,0.9222982873823624,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0148,,,300.0,0.0308683846817041,0.947578799091974,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0086602540378443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0149,,,300.0,0.1243960661102567,0.0023867109047482,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0128323483254456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0150,,,300.0,0.0741853745210589,0.3789132682510372,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0112457510355937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0151,,,300.0,0.0532015465168697,0.6805256724324337,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0087552374195198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0152,,,300.0,0.0824094478231221,0.641968224661961,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0068723944982447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0153,,,300.0,0.0851907343283281,0.462441229172482,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.012801909579781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0154,,,300.0,0.1242085217421122,0.0013447621256978,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0072648315725677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0155,,,300.0,0.1236997294231924,0.0001519374955502,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0081649658092772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0156,,,300.0,0.0132216013646439,0.9967776177446142,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0074535599249992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0157,,,300.0,0.0343240152486853,0.9314938614782916,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0137436854187255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0158,,,300.0,0.0244232320429968,0.9697292966570308,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0063741059674211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0159,,,300.0,0.0598364727338176,0.8421190621852546,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0057735026918962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0160,,,300.0,0.1242066555893122,0.0009250432307948,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0137507752749715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0161,,,300.0,0.1235234497022217,0.0006145360510909,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.012801909579781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0162,,,300.0,0.0585443772237736,0.6630496093204858,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0098601329718326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0163,,,300.0,0.0154550348560593,0.9920887184628882,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0101739572463896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0164,,,300.0,0.1243088158360753,0.0055285059925519,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0202720671898623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0165,,,300.0,0.0767531693297915,0.4830227689077784,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.011779403277603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0166,,,300.0,0.0586237212213342,0.6553873066797937,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0089639075742073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0167,,,300.0,0.0951980784144704,0.0999008634283526,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0074535599249992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0168,,,300.0,0.1242920841306013,0.0044951368320011,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0086602540378443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0169,,,300.0,0.0137015848788717,0.9939389383776788,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0086602540378443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0170,,,300.0,0.1185762439520709,0.0043433174450185,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0137436854187255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0171,,,300.0,0.0701722360231894,0.3945071900107802,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0182809755844134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0172,,,300.0,0.0702468991698146,0.5643587180464297,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0068318060258506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0173,,,300.0,0.1177523227429212,0.0116521454802674,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0137436854187255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0174,,,300.0,0.0336772320202913,0.9083650465017912,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0175,,,300.0,0.1242085623952919,0.0005523552413227,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0134489965137206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0176,,,300.0,0.1123121802870807,0.1179324523208227,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0098601329718326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0177,,,300.0,0.104336580467195,0.0449611973500649,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0178,,,300.0,0.0033560074514245,0.9998704147878946,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0124345688264383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0179,,,300.0,0.0599356077689793,0.6004721427688947,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0047140452079103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0180,,,300.0,0.0059720583070221,0.9990984207067366,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0140479073701776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0181,,,300.0,0.087597904556802,0.310677307586261,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0072648315725677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0182,,,300.0,0.0939824852934183,0.1849087161204809,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0171395737406037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0183,,,300.0,0.0425666015725326,0.8308226246001263,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0058593587442554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0184,,,300.0,0.0048372171405026,0.9998233071840807,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0125840435635596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0185,,,300.0,0.0038118650351069,0.999621916934704,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0181063579924376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0186,,,300.0,0.0601969919928525,0.6515333797538847,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0047140452079103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0187,,,300.0,0.0530127170406403,0.8179898286091366,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0106285696815234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0188,,,300.0,0.103652334076804,0.076210333982295,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0169967317119759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0189,,,300.0,0.1091431170947871,0.0232179504869495,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0137478057911147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0190,,,300.0,0.0724233414486624,0.4415687797802598,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0086602540378443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0191,,,300.0,0.0314465707808941,0.9526539368303524,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0074619300117747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0192,,,300.0,0.0293330440630186,0.9256647475562668,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0113727009584854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0193,,,300.0,0.123296916323095,0.0028978002247354,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0072648315725677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0194,,,300.0,0.1147180649708137,0.1022409626354209,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0133834965999527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0195,,,300.0,0.1237298310872007,0.0044529855638898,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0094280904158206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0196,,,300.0,0.1153177972396594,0.0078374644480964,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0107967217607812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0197,,,300.0,0.1047663461654262,0.1165201681213808,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0067760899970115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0198,,,300.0,0.0831165513751882,0.4632726453569323,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0081370315851429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0199,,,300.0,0.1185944994715905,0.0089064570824089,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0190758719037659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0200,,,300.0,0.0739210954167969,0.3930039485795802,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0113436597629643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0201,,,300.0,0.0118076896856545,0.9929366108544466,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0144337567297406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0202,,,300.0,0.1234808177798117,0.0007266042288168,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0072648315725677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0203,,,300.0,0.1244516502826413,0.001722936413428,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0204,,,300.0,0.0593828963809046,0.7520082153078836,,,1.0,,,,,,,,,,,,,,,legacy_zero,0.0074391872843464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\mixture_patient_metrics.csv,,,,,,,,,,,,,SIM-0205,,,300.0,0.1240879119831622,0.0072146869043012,,,0.0,,,,,,,,,,,,,,,legacy_zero,0.0100014742142901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
