endpoint,sample,fold,attention_max,attention_entropy,n_events
damage_class,MSM0.52_s2,4,0.1294905543327331,5.183262825012207,269
damage_class,MSM0.62_s1,4,0.0421011187136173,5.434550285339356,322
damage_class,MSM0.62_s2,4,0.0399707853794097,5.320399761199951,283
damage_class,MSM0.67_s1,4,0.0598741732537746,5.593455314636231,512
damage_class,MSM0.67_s2,4,0.1255326271057129,5.420116901397705,512
damage_class,MSM0.67_s3,4,0.0215284582227468,5.811928749084473,512
damage_class,MSM0.70_s1,4,0.0678703561425209,5.513558387756348,378
damage_class,MSM0.70_s2,4,0.0414811931550502,5.503423690795898,366
damage_class,MSM0.84_s1,4,0.0224403105676174,5.681084156036377,401
damage_class,MSM0.84_s2,4,0.0804548263549804,5.497801780700684,409
damage_class,MSM0.95_s1,4,0.1142715886235237,5.378857612609863,512
damage_class,MSM0.95_s2,4,0.0503665581345558,5.714560031890869,512
damage_class,MSM0.95_s3,4,0.0783315524458885,5.727869033813477,512
damage_class,MSM0.101_s1,5,0.0282718036323785,5.380406856536865,269
damage_class,MSM0.101_s2,5,0.0190525166690349,5.361117362976074,230
damage_class,MSM0.104_s1,5,0.1076952293515205,5.457508087158203,387
damage_class,MSM0.104_s2,5,0.1110939607024192,5.298675537109375,359
damage_class,MSM0.104_s3,5,0.0321226641535759,5.596075057983398,327
damage_class,MSM0.109_s1,5,0.0160701591521501,5.328693389892578,215
damage_class,MSM0.109_s2,5,0.0351041629910469,5.735516548156738,363
damage_class,MSM0.111_s1,5,0.0347937978804111,5.854248523712158,512
damage_class,MSM0.111_s2,5,0.0322547256946563,5.967402458190918,512
damage_class,MSM0.111_s3,5,0.0560497976839542,5.694799423217773,408
damage_class,MSM0.112_s1,5,0.0251286309212446,5.487662315368652,270
damage_class,MSM0.112_s2,5,0.0247124787420034,5.535131454467773,291
damage_class,MSM0.112_s3,5,0.0338679514825344,5.58207893371582,345
damage_class,MSM0.113_s1,5,0.0327430665493011,5.479382514953613,276
damage_class,MSM0.113_s2,5,0.0655337125062942,5.376057624816895,288
damage_class,MSM0.114_s1,5,0.0481963381171226,5.268678665161133,243
damage_class,MSM0.114_s2,5,0.0406166650354862,5.220741271972656,253
damage_class,MSM0.114_s5,5,0.0751577913761138,5.278556823730469,283
damage_class,MSM0.115_s1,5,0.0995406210422515,5.187504768371582,301
damage_class,MSM0.115_s2,5,0.1252696812152862,5.159720420837402,289
damage_class,MSM0.116_s1,5,0.0382906198501586,5.305930137634277,276
damage_class,MSM0.116_s2,5,0.0397824421525001,5.400679588317871,277
damage_class,MSM0.116_s3,5,0.027576433494687,5.424256801605225,299
damage_class,MSM0.121_s3,5,0.0512010343372821,5.36439323425293,287
damage_class,MSM0.121_s4,5,0.0416547767817974,5.400540351867676,269
damage_class,MSM0.121_s5,5,0.0187370181083679,5.524296283721924,293
damage_class,MSM0.124_s1,5,0.0525711886584758,5.553931713104248,383
damage_class,MSM0.124_s2,5,0.057711724191904,5.319899559020996,336
damage_class,MSM0.124_s3,5,0.0211336947977542,5.779195308685303,422
damage_class,MSM0.125_s1,5,0.0223241485655307,5.51528787612915,283
damage_class,MSM0.125_s2,5,0.0546358786523342,5.383971214294434,273
damage_class,MSM0.125_s3,5,0.0368681922554969,5.462899208068848,310
damage_class,MSM0.24_s1,5,0.05064307898283,5.90544319152832,512
damage_class,MSM0.24_s3,5,0.1297357827425003,5.359747409820557,512
damage_class,MSM0.24_s4,5,0.0447371639311313,5.81998872756958,512
damage_class,MSM0.25_s1,5,0.0284048896282911,5.756361961364746,391
damage_class,MSM0.25_s2,5,0.0230434518307447,5.6581854820251465,363
damage_class,MSM0.29_s1,5,0.0298921782523393,5.5107927322387695,310
damage_class,MSM0.29_s2,5,0.0394365191459655,5.533458232879639,315
damage_class,MSM0.34_s1,5,0.040516547858715,5.471138000488281,287
damage_class,MSM0.34_s2,5,0.0170373991131782,5.328235149383545,225
damage_class,MSM0.34_s3,5,0.0229537524282932,5.453609466552734,259
damage_class,MSM0.3_s1,5,0.0707333534955978,5.528197288513184,512
damage_class,MSM0.3_s2,5,0.0487262196838855,5.627142906188965,512
damage_class,MSM0.3_s3,5,0.0346969291567802,5.755806922912598,512
damage_class,MSM0.50_s1,5,0.0599105805158615,5.7844648361206055,443
damage_class,MSM0.50_s2,5,0.0914692357182502,5.700042247772217,436
