sample,endpoint,muat_feature_1,muat_feature_2,muat_feature_3,muat_feature_4,muat_feature_5,muat_feature_6,muat_feature_7,muat_feature_8,muat_feature_9,muat_feature_10,muat_feature_11,muat_feature_12,muat_feature_13,muat_feature_14,muat_feature_15,muat_feature_16,muat_feature_17,muat_feature_18,muat_feature_19,muat_feature_20,muat_feature_21,muat_feature_22,muat_feature_23,muat_feature_24
TCGA-A3-3385,OS,-0.03277587890625,-2.42578125,3.525390625,-1.201171875,-3.38671875,1.9921875,-2.54296875,0.833984375,-1.1318359375,3.154296875,-1.513671875,-0.01194000244140625,2.083984375,-2.076171875,3.166015625,0.76123046875,-2.814453125,-0.779296875,-0.251220703125,-0.56982421875,4.5625,2.431640625,3.28125,0.1641845703125
TCGA-A3-3387,OS,0.99755859375,3.98828125,-4.296875,-5.41796875,3.537109375,-3.41015625,1.591796875,-2.21484375,0.034942626953125,-3.498046875,-0.313720703125,-4.0546875,-3.484375,5.76171875,1.927734375,2.677734375,-1.154296875,-1.2783203125,1.673828125,-1.015625,-1.0595703125,-3.408203125,3.474609375,-1.685546875
TCGA-A3-A6NI,OS,0.25146484375,-0.032257080078125,-0.036285400390625,0.49951171875,-0.245361328125,0.48046875,0.31396484375,-0.568359375,0.2318115234375,-0.56591796875,0.34912109375,-0.46923828125,-0.7236328125,0.07940673828125,0.2000732421875,-0.34619140625,0.42333984375,0.5458984375,0.6845703125,-0.69189453125,-0.0648193359375,0.130615234375,0.52734375,-0.341064453125
TCGA-A3-A6NJ,OS,0.958984375,3.857421875,-4.12890625,-5.265625,3.3046875,-3.28125,1.650390625,-2.20703125,0.005100250244140625,-3.29296875,-0.260009765625,-3.859375,-3.28515625,5.390625,1.83203125,2.462890625,-1.14453125,-1.232421875,1.7197265625,-1.0400390625,-0.9794921875,-3.26953125,3.322265625,-1.578125
TCGA-A3-A6NL,OS,-2.576171875,3.501953125,9.3515625,2.306640625,-9.9296875,8.5703125,1.0126953125,1.078125,-1.2841796875,18.625,-21.890625,14.1953125,5.1328125,-6.0625,-19.484375,1.09375,14.5859375,11.40625,4.5234375,-18.578125,-18.1875,19.40625,-15.8671875,7.92578125
TCGA-A3-A6NN,OS,-2.5234375,3.3984375,9.1328125,2.236328125,-9.7109375,8.3046875,0.94091796875,1.2099609375,-1.146484375,18.203125,-21.390625,13.921875,5.01953125,-5.73828125,-19.0625,1.1044921875,14.2421875,11.0859375,4.3046875,-18.109375,-17.65625,19.015625,-15.5625,7.77734375
TCGA-A3-A8CQ,OS,0.249267578125,-0.0826416015625,0.036041259765625,0.43896484375,-0.280029296875,0.489990234375,0.330810546875,-0.583984375,0.1551513671875,-0.482666015625,0.318359375,-0.5078125,-0.6904296875,0.120361328125,0.230712890625,-0.30859375,0.45947265625,0.5849609375,0.7294921875,-0.78125,0.056549072265625,0.21484375,0.52880859375,-0.2978515625
TCGA-A3-A8OV,OS,-2.568359375,3.490234375,9.171875,2.240234375,-9.875,8.3828125,0.9130859375,1.1875,-1.1943359375,18.390625,-21.640625,14.0859375,5.10546875,-5.8671875,-19.265625,1.1357421875,14.4140625,11.2890625,4.3984375,-18.40625,-17.9375,19.203125,-15.6953125,7.921875
TCGA-A3-A8OW,OS,-4.37890625,-13.953125,-2.916015625,-9.203125,17.609375,12.7421875,2.5078125,-22.625,16.4375,-10.7265625,6.25390625,3.640625,7.2890625,16.25,15.9921875,-5.25390625,9.5859375,-11.859375,5.41015625,-10.3046875,-0.022613525390625,-11.8671875,-3.162109375,-4.25
TCGA-AK-3426,OS,0.172119140625,-0.1446533203125,-0.33447265625,0.58203125,-0.1724853515625,0.294677734375,0.2491455078125,-0.271484375,0.278076171875,-0.448486328125,0.1702880859375,-0.2294921875,-0.759765625,0.1329345703125,0.266845703125,-0.045196533203125,0.4296875,0.55712890625,0.61572265625,-0.5849609375,-0.018707275390625,0.28564453125,0.427490234375,-0.276611328125
TCGA-AK-3427,OS,1.02734375,3.8671875,-4.41015625,-5.60546875,3.248046875,-3.24609375,1.7158203125,-2.181640625,0.319580078125,-3.64453125,-0.294189453125,-4.01953125,-3.62890625,5.59375,1.978515625,2.6875,-1.12890625,-1.078125,1.6103515625,-1.169921875,-1.0458984375,-3.306640625,3.478515625,-1.7861328125
TCGA-AK-3429,OS,-2.45703125,3.263671875,8.953125,2.189453125,-9.5078125,8.1015625,0.92919921875,1.208984375,-1.1005859375,17.84375,-21.109375,13.59375,4.93359375,-5.62890625,-18.71875,1.212890625,13.9921875,11.0,4.28515625,-17.703125,-17.3125,18.609375,-15.3046875,7.6796875
TCGA-AK-3430,OS,-2.5546875,3.427734375,9.171875,2.28125,-9.703125,8.359375,0.96728515625,1.203125,-1.2392578125,18.390625,-21.5,14.0390625,5.02734375,-5.796875,-19.21875,1.1708984375,14.328125,11.2109375,4.35546875,-18.25,-17.828125,19.125,-15.6875,7.86328125
TCGA-AK-3436,OS,-2.591796875,3.478515625,9.21875,2.21875,-9.890625,8.34375,0.92724609375,1.1171875,-1.1728515625,18.46875,-21.734375,14.1015625,5.078125,-5.765625,-19.203125,1.1328125,14.4296875,11.2421875,4.39453125,-18.296875,-17.859375,19.140625,-15.6875,7.9609375
TCGA-AK-3440,OS,0.84765625,3.52734375,-3.95703125,-4.828125,3.408203125,-2.927734375,1.2646484375,-1.9794921875,-0.087646484375,-3.150390625,-0.229736328125,-3.6328125,-3.068359375,5.21484375,1.658203125,2.4765625,-1.0439453125,-0.978515625,1.58984375,-0.90966796875,-0.984375,-2.921875,3.013671875,-1.501953125
TCGA-AK-3443,OS,-0.033477783203125,0.0025539398193359375,-0.314453125,0.5,-0.430419921875,0.375,0.35009765625,-0.467529296875,0.20654296875,-0.447021484375,0.29736328125,-0.51806640625,-0.7763671875,0.175048828125,0.22216796875,-0.477294921875,0.4296875,0.43505859375,0.64453125,-0.59814453125,0.0224609375,-0.007556915283203125,0.453369140625,-0.2401123046875
TCGA-AK-3444,OS,1.001953125,3.900390625,-4.25390625,-5.359375,3.515625,-3.318359375,1.650390625,-2.25390625,0.06817626953125,-3.41015625,-0.302001953125,-3.916015625,-3.515625,5.55859375,1.9375,2.537109375,-1.2568359375,-1.171875,1.6435546875,-1.021484375,-1.0439453125,-3.26171875,3.345703125,-1.583984375
TCGA-AK-3451,OS,-2.5703125,3.396484375,9.15625,2.314453125,-9.859375,8.390625,0.9443359375,1.2470703125,-1.1650390625,18.421875,-21.609375,14.1015625,5.0390625,-5.875,-19.296875,1.162109375,14.3671875,11.2578125,4.4140625,-18.3125,-17.875,19.203125,-15.75,7.9375
TCGA-AK-3453,OS,-2.40234375,3.421875,8.921875,2.236328125,-9.546875,8.0234375,0.88037109375,1.20703125,-1.09375,17.8125,-21.09375,13.609375,4.83203125,-5.65625,-18.671875,1.0908203125,13.9609375,10.9921875,4.2109375,-17.65625,-17.25,18.609375,-15.3125,7.734375
TCGA-AK-3455,OS,-2.541015625,3.404296875,9.0390625,2.294921875,-9.6796875,8.2578125,0.89599609375,1.185546875,-1.158203125,18.1875,-21.421875,13.9375,5.03125,-5.76171875,-19.0625,1.154296875,14.2890625,11.1171875,4.3359375,-18.03125,-17.609375,18.953125,-15.53125,7.76953125
TCGA-AK-3456,OS,0.133544921875,0.0318603515625,-0.08465576171875,0.59033203125,-0.281494140625,0.57470703125,0.26025390625,-0.64208984375,0.130859375,-0.552734375,0.463623046875,-0.496826171875,-0.8896484375,0.220947265625,0.259033203125,-0.321044921875,0.443603515625,0.63916015625,0.88671875,-0.80029296875,0.19189453125,0.1773681640625,0.5400390625,-0.270263671875
TCGA-AK-3458,OS,-0.04522705078125,-2.478515625,3.798828125,-1.2998046875,-3.3984375,2.267578125,-2.513671875,0.9912109375,-0.98388671875,3.185546875,-1.4775390625,-0.0867919921875,2.23828125,-2.099609375,3.28515625,0.79052734375,-2.939453125,-0.72412109375,-0.30810546875,-0.7978515625,4.5703125,2.5078125,3.3203125,0.093505859375
TCGA-AK-3465,OS,-0.0718994140625,-3.037109375,4.4921875,-1.6943359375,-4.3984375,2.451171875,-3.009765625,1.16796875,-1.4248046875,3.8515625,-2.087890625,0.038299560546875,2.662109375,-2.58984375,3.984375,1.0419921875,-3.482421875,-0.80517578125,-0.44384765625,-0.79052734375,5.61328125,3.12109375,4.0625,0.1964111328125
TCGA-AS-3777,OS,-0.06903076171875,0.09881591796875,-0.372314453125,0.54541015625,-0.32861328125,0.310791015625,0.08514404296875,-0.52685546875,0.0555419921875,-0.53857421875,0.09246826171875,-0.58154296875,-0.88720703125,0.1177978515625,0.2076416015625,-0.192138671875,0.458984375,0.46728515625,0.70849609375,-0.71875,-0.0146331787109375,0.28857421875,0.421142578125,-0.128173828125
TCGA-AS-3778,OS,-2.5859375,3.4140625,9.15625,2.296875,-9.6953125,8.2421875,0.984375,1.1728515625,-1.203125,18.203125,-21.421875,13.890625,5.02734375,-5.69140625,-19.046875,1.099609375,14.1953125,11.125,4.37109375,-18.078125,-17.671875,18.9375,-15.5,7.82421875
TCGA-B0-4698,OS,-2.58203125,3.447265625,9.15625,2.23046875,-9.796875,8.46875,0.9228515625,1.2080078125,-1.2177734375,18.421875,-21.65625,14.171875,5.0625,-5.87109375,-19.296875,1.1640625,14.390625,11.25,4.4140625,-18.4375,-18.0,19.21875,-15.703125,7.91796875
TCGA-B0-4700,OS,0.97607421875,3.515625,-3.9296875,-4.83984375,3.2421875,-3.095703125,1.560546875,-1.953125,0.1580810546875,-3.2734375,-0.202392578125,-3.603515625,-3.197265625,4.99609375,1.6103515625,2.4609375,-1.2021484375,-1.0068359375,1.4951171875,-0.9462890625,-1.0654296875,-2.9140625,3.076171875,-1.4541015625
TCGA-B0-4706,OS,-4.421875,-14.0859375,-2.876953125,-9.21875,17.671875,12.796875,2.46484375,-22.671875,16.453125,-10.75,6.125,3.6015625,7.390625,16.1875,15.953125,-5.3046875,9.515625,-11.984375,5.4375,-10.265625,-0.09893798828125,-11.875,-3.125,-4.30078125
TCGA-B0-4710,OS,-0.2203369140625,-2.525390625,3.83984375,-1.2802734375,-3.650390625,2.0546875,-2.6640625,0.91748046875,-1.1767578125,3.404296875,-1.681640625,0.00916290283203125,2.294921875,-2.234375,3.505859375,0.96533203125,-2.951171875,-0.88671875,-0.17333984375,-0.6533203125,4.88671875,2.58203125,3.412109375,0.137939453125
TCGA-B0-4712,OS,-4.484375,-14.1953125,-2.912109375,-9.359375,17.8125,12.96875,2.52734375,-22.90625,16.6875,-10.859375,6.27734375,3.62890625,7.4375,16.421875,16.234375,-5.30078125,9.6875,-12.1484375,5.54296875,-10.359375,-0.1357421875,-12.0,-3.181640625,-4.3515625
TCGA-B0-4810,OS,0.162841796875,-0.0609130859375,-0.12457275390625,0.469970703125,-0.2191162109375,0.4716796875,0.261962890625,-0.5439453125,0.1846923828125,-0.4326171875,0.427978515625,-0.402099609375,-0.90966796875,0.08245849609375,0.18359375,-0.329345703125,0.428466796875,0.58056640625,0.77392578125,-0.65966796875,-0.00047087669372558594,0.1458740234375,0.475341796875,-0.274658203125
TCGA-B0-4811,OS,0.1954345703125,0.063720703125,0.0163726806640625,0.53466796875,-0.2352294921875,0.6533203125,0.29833984375,-0.689453125,0.08953857421875,-0.59130859375,0.478759765625,-0.55517578125,-0.8876953125,0.1778564453125,0.154541015625,-0.441162109375,0.442138671875,0.54296875,0.90771484375,-0.826171875,0.12200927734375,0.157958984375,0.64501953125,-0.26318359375
TCGA-B0-4815,OS,0.9384765625,3.755859375,-4.15234375,-5.37890625,3.43359375,-3.255859375,1.4990234375,-2.224609375,0.029022216796875,-3.294921875,-0.350830078125,-3.783203125,-3.314453125,5.55078125,1.921875,2.56640625,-1.154296875,-1.2919921875,1.60546875,-0.955078125,-0.98681640625,-3.2265625,3.30078125,-1.7880859375
TCGA-B0-4816,OS,-4.46875,-13.984375,-2.93359375,-9.28125,17.578125,12.859375,2.51953125,-22.671875,16.46875,-10.7578125,6.20703125,3.634765625,7.36328125,16.28125,16.015625,-5.2109375,9.53125,-11.9921875,5.4375,-10.34375,-0.1119384765625,-11.8515625,-3.162109375,-4.33984375
TCGA-B0-4818,OS,0.27294921875,-0.11474609375,-0.00074005126953125,0.52490234375,-0.231201171875,0.609375,0.281982421875,-0.62255859375,0.197509765625,-0.5166015625,0.392578125,-0.47705078125,-0.7509765625,0.1551513671875,0.2122802734375,-0.372314453125,0.52685546875,0.5244140625,0.5966796875,-0.69384765625,0.01165771484375,0.2568359375,0.56640625,-0.2479248046875
TCGA-B0-4821,OS,0.20166015625,0.015655517578125,-0.0079498291015625,0.5009765625,-0.342041015625,0.599609375,0.29931640625,-0.67626953125,0.103759765625,-0.57275390625,0.41748046875,-0.5224609375,-0.87890625,0.24072265625,0.2333984375,-0.34228515625,0.497802734375,0.55859375,0.84375,-0.8037109375,0.11920166015625,0.1328125,0.51220703125,-0.1595458984375
TCGA-B0-4823,OS,-4.421875,-13.9921875,-2.884765625,-9.2421875,17.625,12.84375,2.498046875,-22.640625,16.53125,-10.7734375,6.1640625,3.6015625,7.38671875,16.25,16.046875,-5.2890625,9.5859375,-12.015625,5.47265625,-10.328125,-0.0762939453125,-11.84375,-3.1875,-4.25390625
TCGA-B0-4827,OS,-2.58984375,3.470703125,9.2265625,2.267578125,-9.8671875,8.4296875,0.9404296875,1.224609375,-1.17578125,18.46875,-21.71875,14.1796875,5.08984375,-5.86328125,-19.34375,1.1103515625,14.421875,11.2890625,4.38671875,-18.40625,-17.984375,19.234375,-15.796875,8.015625
TCGA-B0-4842,OS,-0.08795166015625,-2.720703125,4.2109375,-1.359375,-4.015625,2.306640625,-2.8828125,1.0185546875,-1.240234375,3.431640625,-1.7275390625,-0.00525665283203125,2.37109375,-2.310546875,3.546875,0.99169921875,-3.11328125,-0.77880859375,-0.265380859375,-0.5859375,5.140625,2.708984375,3.681640625,0.1259765625
TCGA-B0-4852,OS,0.1962890625,-0.007442474365234375,-0.0035552978515625,0.517578125,-0.210205078125,0.54443359375,0.363525390625,-0.48388671875,0.1026611328125,-0.36572265625,0.348876953125,-0.51025390625,-0.70556640625,0.1051025390625,0.1807861328125,-0.3818359375,0.5478515625,0.50927734375,0.78076171875,-0.74267578125,0.07769775390625,0.1513671875,0.4736328125,-0.36181640625
TCGA-B0-4945,OS,0.73681640625,3.400390625,-3.830078125,-4.7734375,3.048828125,-2.875,1.3837890625,-1.8486328125,0.11053466796875,-2.990234375,-0.170166015625,-3.4375,-2.990234375,4.8984375,1.5986328125,2.259765625,-0.95263671875,-1.203125,1.5078125,-0.83056640625,-0.84228515625,-2.740234375,3.109375,-1.5595703125
TCGA-B0-5075,OS,-2.556640625,3.443359375,9.0859375,2.306640625,-9.7734375,8.390625,0.9345703125,1.15625,-1.15234375,18.28125,-21.515625,13.90625,4.97265625,-5.828125,-19.140625,1.125,14.2734375,11.171875,4.3671875,-18.171875,-17.765625,19.015625,-15.6015625,7.85546875
TCGA-B0-5077,OS,0.83642578125,3.390625,-3.830078125,-4.6953125,3.224609375,-2.890625,1.5615234375,-2.1171875,0.045440673828125,-3.03515625,-0.177490234375,-3.62890625,-3.212890625,5.02734375,1.5673828125,2.234375,-1.1044921875,-1.0419921875,1.439453125,-0.92333984375,-0.95947265625,-3.029296875,3.01953125,-1.5341796875
TCGA-B0-5080,OS,-4.546875,-14.109375,-2.90234375,-9.3046875,17.75,12.953125,2.564453125,-22.84375,16.5625,-10.828125,6.2265625,3.701171875,7.390625,16.390625,16.15625,-5.22265625,9.65625,-12.09375,5.515625,-10.390625,-0.1231689453125,-11.953125,-3.181640625,-4.33984375
TCGA-B0-5081,OS,-4.58984375,-14.1875,-2.9921875,-9.4375,17.828125,13.0546875,2.568359375,-22.953125,16.71875,-10.859375,6.30078125,3.70703125,7.39453125,16.515625,16.21875,-5.3125,9.7421875,-12.125,5.515625,-10.484375,-0.2156982421875,-12.0,-3.16796875,-4.3515625
TCGA-B0-5083,OS,0.405517578125,-0.0144195556640625,-0.023895263671875,0.525390625,-0.267822265625,0.6162109375,0.263427734375,-0.6376953125,0.185791015625,-0.5693359375,0.57373046875,-0.53369140625,-0.75,0.11090087890625,0.09954833984375,-0.26123046875,0.51025390625,0.5546875,0.74072265625,-0.80322265625,0.1202392578125,0.1751708984375,0.40673828125,-0.1881103515625
TCGA-B0-5084,OS,-4.390625,-14.03125,-2.888671875,-9.2578125,17.640625,12.875,2.462890625,-22.6875,16.546875,-10.796875,6.1640625,3.6875,7.4765625,16.375,16.125,-5.3046875,9.6875,-12.046875,5.37890625,-10.3984375,-0.093505859375,-11.9609375,-3.162109375,-4.24609375
TCGA-B0-5085,OS,0.6806640625,3.345703125,-3.703125,-4.6484375,2.953125,-2.861328125,1.41015625,-1.9208984375,0.0299072265625,-2.88671875,-0.1800537109375,-3.357421875,-2.947265625,4.87890625,1.7763671875,2.11328125,-1.0693359375,-1.0791015625,1.490234375,-0.955078125,-1.0234375,-2.78125,2.890625,-1.3779296875
TCGA-B0-5088,OS,-0.10137939453125,-2.490234375,3.9296875,-1.2607421875,-3.548828125,2.0,-2.580078125,0.91552734375,-1.216796875,3.216796875,-1.6484375,0.07525634765625,2.1171875,-2.068359375,3.283203125,0.9775390625,-2.841796875,-0.765625,-0.1729736328125,-0.56787109375,4.765625,2.59375,3.33984375,0.03460693359375
TCGA-B0-5092,OS,-2.5703125,3.515625,9.1875,2.27734375,-9.78125,8.3984375,0.89013671875,1.1953125,-1.1904296875,18.390625,-21.578125,14.15625,5.10546875,-5.78515625,-19.3125,1.0947265625,14.375,11.203125,4.3515625,-18.328125,-17.84375,19.203125,-15.71875,7.94140625
TCGA-B0-5094,OS,-2.552734375,3.431640625,9.125,2.25390625,-9.8046875,8.34375,0.9716796875,1.1748046875,-1.1748046875,18.234375,-21.5,14.046875,5.09765625,-5.78515625,-19.140625,1.1357421875,14.3203125,11.15625,4.3359375,-18.21875,-17.75,19.046875,-15.6328125,7.8359375
TCGA-B0-5095,OS,0.283447265625,-0.038970947265625,-0.121337890625,0.53564453125,-0.2039794921875,0.436279296875,0.237060546875,-0.56005859375,0.2491455078125,-0.48291015625,0.31396484375,-0.396484375,-0.677734375,0.06787109375,0.2269287109375,-0.3642578125,0.447509765625,0.52880859375,0.7001953125,-0.8056640625,-0.1429443359375,0.1312255859375,0.505859375,-0.290771484375
TCGA-B0-5096,OS,-2.576171875,3.466796875,9.2109375,2.28515625,-9.796875,8.390625,0.8154296875,1.2001953125,-1.185546875,18.390625,-21.59375,14.046875,5.0390625,-5.828125,-19.234375,1.1259765625,14.3828125,11.2265625,4.36328125,-18.265625,-17.828125,19.1875,-15.734375,7.875
TCGA-B0-5097,OS,-0.09576416015625,-2.7734375,4.34765625,-1.51171875,-4.06640625,2.396484375,-2.92578125,0.9189453125,-1.408203125,3.80078125,-1.9365234375,0.0806884765625,2.482421875,-2.427734375,3.740234375,1.056640625,-3.25390625,-0.79833984375,-0.1595458984375,-0.7080078125,5.390625,2.869140625,3.806640625,-0.03497314453125
TCGA-B0-5098,OS,-2.591796875,3.470703125,9.1953125,2.208984375,-9.7890625,8.4921875,0.9169921875,1.197265625,-1.2470703125,18.34375,-21.625,14.0859375,5.05078125,-5.8515625,-19.265625,1.162109375,14.40625,11.171875,4.40234375,-18.390625,-17.96875,19.171875,-15.703125,7.859375
TCGA-B0-5099,OS,0.34814453125,0.022979736328125,-0.007755279541015625,0.50830078125,-0.136962890625,0.6044921875,0.311279296875,-0.720703125,0.176513671875,-0.6416015625,0.55029296875,-0.52392578125,-0.85986328125,0.0311737060546875,0.0175628662109375,-0.41796875,0.443115234375,0.57421875,0.83740234375,-0.82568359375,0.2081298828125,0.197509765625,0.57275390625,-0.2578125
TCGA-B0-5100,OS,-0.10400390625,-2.724609375,4.31640625,-1.4072265625,-3.759765625,2.30859375,-2.748046875,0.966796875,-1.4130859375,3.443359375,-1.9775390625,0.1806640625,2.3984375,-2.158203125,3.478515625,0.99560546875,-3.046875,-0.8271484375,-0.1455078125,-0.63037109375,5.21875,2.7109375,3.5390625,-0.114501953125
TCGA-B0-5102,OS,0.01175689697265625,0.07452392578125,-0.0240020751953125,0.54248046875,-0.348876953125,0.55029296875,0.258544921875,-0.5546875,0.154296875,-0.56396484375,0.1602783203125,-0.42626953125,-0.724609375,0.18798828125,0.322021484375,-0.314208984375,0.352783203125,0.47412109375,0.75439453125,-0.7890625,0.045318603515625,0.201416015625,0.394287109375,-0.310791015625
TCGA-B0-5104,OS,-4.52734375,-14.3515625,-2.90234375,-9.4453125,17.96875,13.109375,2.544921875,-23.046875,16.828125,-10.9375,6.30078125,3.73828125,7.5625,16.578125,16.375,-5.38671875,9.7890625,-12.234375,5.546875,-10.53125,-0.08099365234375,-12.109375,-3.228515625,-4.43359375
TCGA-B0-5106,OS,0.291259765625,-0.04827880859375,-0.060638427734375,0.53662109375,-0.2086181640625,0.56787109375,0.329345703125,-0.642578125,0.257080078125,-0.501953125,0.31005859375,-0.460205078125,-0.56298828125,0.1307373046875,0.276123046875,-0.40087890625,0.5986328125,0.490478515625,0.73388671875,-0.89599609375,-0.07208251953125,0.2310791015625,0.433349609375,-0.2061767578125
TCGA-B0-5107,OS,-2.4921875,3.447265625,9.15625,2.33984375,-9.828125,8.3203125,0.92236328125,1.2001953125,-1.18359375,18.296875,-21.5625,14.03125,5.03515625,-5.78515625,-19.21875,1.14453125,14.265625,11.1953125,4.40234375,-18.21875,-17.78125,19.125,-15.6328125,7.94921875
TCGA-B0-5108,OS,0.86376953125,3.4375,-3.73046875,-4.8125,3.130859375,-2.912109375,1.3583984375,-2.142578125,0.04315185546875,-3.05078125,-0.269775390625,-3.453125,-3.23046875,5.015625,1.685546875,2.3515625,-0.86083984375,-1.0341796875,1.4921875,-0.89892578125,-0.86279296875,-2.798828125,2.986328125,-1.4501953125
TCGA-B0-5109,OS,0.2435302734375,-0.0762939453125,0.09564208984375,0.3984375,-0.35693359375,0.638671875,0.36181640625,-0.54296875,0.148193359375,-0.59423828125,0.431884765625,-0.58056640625,-0.76025390625,-0.0196533203125,0.0936279296875,-0.369140625,0.55322265625,0.53173828125,0.83837890625,-0.89013671875,0.07952880859375,0.2052001953125,0.43408203125,-0.2410888671875
TCGA-B0-5110,OS,-0.0928955078125,-2.466796875,3.837890625,-1.1552734375,-3.576171875,2.072265625,-2.625,0.986328125,-1.162109375,3.2734375,-1.53125,0.09405517578125,2.232421875,-2.111328125,3.36328125,0.87255859375,-2.939453125,-0.7314453125,-0.251708984375,-0.5849609375,4.76171875,2.490234375,3.3359375,0.07257080078125
TCGA-B0-5113,OS,-0.1561279296875,-2.513671875,4.05859375,-1.2001953125,-3.671875,2.078125,-2.734375,1.0263671875,-1.216796875,3.333984375,-1.703125,0.0216064453125,2.22265625,-2.09375,3.37109375,1.1044921875,-2.87890625,-0.80126953125,-0.08740234375,-0.398193359375,4.8125,2.736328125,3.44140625,-0.076904296875
TCGA-B0-5115,OS,0.29736328125,-0.045379638671875,0.070068359375,0.407470703125,-0.31005859375,0.56103515625,0.196044921875,-0.6455078125,0.0948486328125,-0.60595703125,0.5380859375,-0.56494140625,-0.89501953125,0.10980224609375,0.2001953125,-0.373291015625,0.53857421875,0.560546875,0.90478515625,-0.75244140625,0.1763916015625,0.1884765625,0.47265625,-0.32177734375
